,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
0,Texas,Motley,McCain,Obama,,522,67,,88.0,11.0,,R,D,
0,Texas,Nacogdoches,McCain,Obama,,14828,8393,,62.0,35.0,,R,D,
0,Texas,Navarro,McCain,Obama,,10803,5399,,66.0,33.0,,R,D,
0,Texas,Newton,McCain,Obama,,3440,1750,,66.0,33.0,,R,D,
0,Texas,Nolan,McCain,Obama,,3485,1521,,69.0,30.0,,R,D,
0,Texas,Nueces,McCain,Obama,,52264,47811,,52.0,47.0,,R,D,
0,Texas,Ochiltree,McCain,Obama,,2851,243,,92.0,8.0,,R,D,
0,Texas,Oldham,McCain,Obama,,813,102,,88.0,11.0,,R,D,
0,Texas,Orange,McCain,Obama,,21509,7646,,73.0,26.0,,R,D,
0,Texas,Palo Pinto,McCain,Obama,,7264,2499,,74.0,25.0,,R,D,
0,Texas,Panola,McCain,Obama,,7582,2586,,74.0,25.0,,R,D,
0,Texas,Parker,McCain,Obama,,36646,10429,,77.0,22.0,,R,D,
0,Texas,Parmer,McCain,Obama,,2969,719,,80.0,19.0,,R,D,
0,Texas,Pecos,McCain,Obama,,2480,1476,,62.0,37.0,,R,D,
0,Texas,Polk,McCain,Obama,,13703,6215,,68.0,31.0,,R,D,
0,Texas,Potter,McCain,Obama,,20741,8932,,69.0,30.0,,R,D,
0,Texas,Presidio,Obama,McCain,,1250,489,,71.0,28.0,,D,R,
0,Texas,Rains,McCain,Obama,,3130,1041,,74.0,25.0,,R,D,
0,Texas,Randall,McCain,Obama,,41895,9461,,81.0,18.0,,R,D,
0,Texas,Reagan,McCain,Obama,,795,197,,80.0,20.0,,R,D,
0,Texas,Real,McCain,Obama,,1237,375,,76.0,23.0,,R,D,
0,Texas,Red River,McCain,Obama,,3461,1538,,69.0,31.0,,R,D,
0,Texas,Reeves,Obama,McCain,,1605,1444,,52.0,47.0,,D,R,
0,Texas,Refugio,McCain,Obama,,1853,1382,,57.0,42.0,,R,D,
0,Texas,Roberts,McCain,Obama,,477,41,,92.0,8.0,,R,D,
0,Texas,Robertson,McCain,Obama,,3979,2674,,59.0,40.0,,R,D,
0,Texas,Rockwall,McCain,Obama,,23243,8468,,73.0,27.0,,R,D,
0,Texas,Runnels,McCain,Obama,,3118,720,,81.0,19.0,,R,D,
0,Texas,Rusk,McCain,Obama,,13641,4983,,73.0,27.0,,R,D,
0,Texas,Sabine,McCain,Obama,,3749,1077,,77.0,22.0,,R,D,
0,Texas,San Augustine,McCain,Obama,,2338,1327,,63.0,36.0,,R,D,
0,Texas,San Jacinto,McCain,Obama,,6151,2721,,69.0,30.0,,R,D,
0,Texas,San Patricio,McCain,Obama,,12390,8842,,58.0,41.0,,R,D,
0,Texas,San Saba,McCain,Obama,,1941,487,,79.0,20.0,,R,D,
0,Texas,Schleicher,McCain,Obama,,969,322,,75.0,25.0,,R,D,
0,Texas,Scurry,McCain,Obama,,4414,1088,,80.0,20.0,,R,D,
0,Texas,Shackelford,McCain,Obama,,1284,208,,85.0,14.0,,R,D,
0,Texas,Shelby,McCain,Obama,,6629,2546,,72.0,28.0,,R,D,
0,Texas,Sherman,McCain,Obama,,493,78,,86.0,14.0,,R,D,
0,Texas,Smith,McCain,Obama,,54995,23628,,70.0,30.0,,R,D,
0,Texas,Somervell,McCain,Obama,,2675,798,,76.0,23.0,,R,D,
0,Texas,Starr,Obama,McCain,,8233,1488,,84.0,15.0,,D,R,
0,Texas,Stephens,McCain,Obama,,2869,626,,81.0,18.0,,R,D,
0,Texas,Sterling,McCain,Obama,,520,97,,84.0,16.0,,R,D,
0,Texas,Stonewall,McCain,Obama,,524,206,,71.0,28.0,,R,D,
0,Texas,Sutton,McCain,Obama,,1189,381,,75.0,24.0,,R,D,
0,Texas,Swisher,McCain,Obama,,1676,812,,66.0,32.0,,R,D,
0,Texas,Tarrant,McCain,Obama,,347843,274101,,56.0,44.0,,R,D,
0,Texas,Taylor,McCain,Obama,,34265,12658,,72.0,27.0,,R,D,
0,Texas,Terrell,McCain,Obama,,323,186,,63.0,36.0,,R,D,
0,Texas,Terry,McCain,Obama,,2863,1379,,67.0,32.0,,R,D,
0,Texas,Throckmorton,McCain,Obama,,671,166,,80.0,20.0,,R,D,
0,Texas,Titus,McCain,Obama,,6023,3140,,65.0,34.0,,R,D,
0,Texas,Tom Green,McCain,Obama,,27201,11068,,71.0,29.0,,R,D,
0,Texas,Travis,Obama,McCain,,253278,136671,,64.0,35.0,,D,R,
0,Texas,Trinity,McCain,Obama,,4091,1924,,67.0,32.0,,R,D,
0,Texas,Tyler,McCain,Obama,,5633,2159,,71.0,27.0,,R,D,
0,Texas,Upshur,McCain,Obama,,5871,2106,,73.0,26.0,,R,D,
0,Texas,Upton,McCain,Obama,,898,288,,75.0,24.0,,R,D,
0,Texas,Uvalde,McCain,Obama,,4585,4120,,52.0,47.0,,R,D,
0,Texas,Val Verde,Obama,McCain,,6982,5752,,55.0,45.0,,D,R,
0,Texas,Van Zandt,McCain,Obama,,15727,4503,,77.0,22.0,,R,D,
0,Texas,Victoria,McCain,Obama,,19876,9829,,67.0,33.0,,R,D,
0,Texas,Walker,McCain,Obama,,11610,7323,,61.0,38.0,,R,D,
0,Texas,Waller,McCain,Obama,,8238,7107,,53.0,46.0,,R,D,
0,Texas,Ward,McCain,Obama,,2667,899,,74.0,25.0,,R,D,
0,Texas,Washington,McCain,Obama,,10173,4031,,71.0,28.0,,R,D,
0,Texas,Webb,Obama,McCain,,33435,13111,,72.0,28.0,,D,R,
0,Texas,Wharton,McCain,Obama,,9427,4935,,65.0,34.0,,R,D,
0,Texas,Wheeler,McCain,Obama,,1916,314,,85.0,14.0,,R,D,
0,Texas,Wichita,McCain,Obama,,31673,13828,,69.0,30.0,,R,D,
0,Texas,Wilbarger,McCain,Obama,,3279,1196,,73.0,27.0,,R,D,
0,Texas,Willacy,Obama,McCain,,3405,1454,,70.0,30.0,,D,R,
0,Texas,Williamson,McCain,Obama,,87938,67347,,56.0,43.0,,R,D,
0,Texas,Wilson,McCain,Obama,,10903,5360,,67.0,33.0,,R,D,
0,Texas,Winkler,McCain,Obama,,1529,477,,75.0,24.0,,R,D,
0,Texas,Wise,McCain,Obama,,15967,4469,,78.0,22.0,,R,D,
0,Texas,Wood,McCain,Obama,,13638,3996,,77.0,23.0,,R,D,
0,Texas,Yoakum,McCain,Obama,,1989,450,,81.0,18.0,,R,D,
0,Texas,Young,McCain,Obama,,5938,1302,,81.0,18.0,,R,D,
0,Texas,Zapata,Obama,McCain,,1939,918,,68.0,32.0,,D,R,
0,Texas,Zavala,Obama,McCain,,3263,596,,84.0,15.0,,D,R,
0,Utah,Beaver,McCain,Obama,,1786,509,,76.0,22.0,,R,D,
0,Utah,Box Elder,McCain,Obama,,14340,3080,,80.0,17.0,,R,D,
0,Utah,Cache,McCain,Obama,,27799,9806,,71.0,25.0,,R,D,
0,Utah,Carbon,McCain,Obama,,3960,3368,,53.0,45.0,,R,D,
0,Utah,Daggett,McCain,Obama,,294,129,,68.0,30.0,,R,D,
0,Utah,Davis,McCain,Obama,,73317,28831,,70.0,27.0,,R,D,
0,Utah,Duchesne,McCain,Obama,,4592,897,,82.0,16.0,,R,D,
0,Utah,Emery,McCain,Obama,,3338,965,,76.0,22.0,,R,D,
0,Utah,Garfield,McCain,Obama,,1663,402,,79.0,19.0,,R,D,
0,Utah,Grand,Obama,McCain,,1981,1787,,51.0,46.0,,D,R,
0,Utah,Iron,McCain,Obama,,11786,3078,,76.0,20.0,,R,D,
0,Utah,Juab,McCain,Obama,,2647,730,,74.0,20.0,,R,D,
0,Utah,Kane,McCain,Obama,,2194,850,,70.0,27.0,,R,D,
0,Utah,Millard,McCain,Obama,,3565,733,,77.0,16.0,,R,D,
0,Utah,Morgan,McCain,Obama,,3219,674,,79.0,17.0,,R,D,
0,Utah,Piute,McCain,Obama,,635,141,,80.0,18.0,,R,D,
0,Utah,Rich,McCain,Obama,,829,154,,83.0,15.0,,R,D,
0,Utah,Salt Lake,Obama,McCain,,176988,176692,,49.0,49.0,,D,R,
0,Utah,San Juan,McCain,Obama,,2586,2322,,52.0,47.0,,R,D,
0,Utah,Sanpete,McCain,Obama,,6036,1449,,76.0,18.0,,R,D,
0,Utah,Sevier,McCain,Obama,,6222,1320,,80.0,17.0,,R,D,
0,Utah,Summit,Obama,McCain,,9194,6691,,57.0,41.0,,D,R,
0,Utah,Tooele,McCain,Obama,,10201,5349,,64.0,33.0,,R,D,
0,Utah,Uintah,McCain,Obama,,8113,1407,,83.0,14.0,,R,D,
0,Utah,Utah,McCain,Obama,,111273,26276,,78.0,18.0,,R,D,
0,Utah,Wasatch,McCain,Obama,,5271,2818,,64.0,34.0,,R,D,
0,Utah,Washington,McCain,Obama,,33594,9251,,76.0,21.0,,R,D,
0,Utah,Wayne,McCain,Obama,,930,333,,71.0,26.0,,R,D,
0,Utah,Weber,McCain,Obama,,43250,24028,,63.0,35.0,,R,D,
0,Vermont,Addison,Obama,McCain,,13232,5652,,69.0,29.0,,D,R,
0,Vermont,Bennington,Obama,McCain,,12523,6116,,66.0,32.0,,D,R,
0,Vermont,Caledonia,Obama,McCain,,8899,5470,,61.0,37.0,,D,R,
0,Vermont,Chittenden,Obama,McCain,,59500,22183,,72.0,27.0,,D,R,
0,Vermont,Essex,Obama,McCain,,1731,1218,,56.0,40.0,,D,R,
0,Vermont,Franklin,Obama,McCain,,13180,7853,,62.0,37.0,,D,R,
0,Vermont,Grand Isle,Obama,McCain,,2694,1490,,63.0,35.0,,D,R,
0,Vermont,Lamoille,Obama,McCain,,8914,3515,,71.0,28.0,,D,R,
0,Vermont,Orange,Obama,McCain,,9777,5043,,65.0,33.0,,D,R,
0,Vermont,Orleans,Obama,McCain,,7992,4478,,63.0,35.0,,D,R,
0,Vermont,Rutland,Obama,McCain,,19355,11584,,61.0,37.0,,D,R,
0,Vermont,Washington,Obama,McCain,,22304,9120,,70.0,28.0,,D,R,
0,Vermont,Windham,Obama,McCain,,17580,5997,,73.0,25.0,,D,R,
0,Vermont,Windsor,Obama,McCain,,21424,9072,,69.0,29.0,,D,R,
0,Virginia,Accomack,McCain,Obama,,7833,7607,,50.0,49.0,,R,D,
0,Virginia,Albemarle,Obama,McCain,,29792,20576,,59.0,40.0,,D,R,
0,Virginia,Alexandria,Obama,McCain,,50473,19181,,72.0,27.0,,D,R,
0,Virginia,Alleghany,McCain,Obama,,3715,3553,,50.0,48.0,,R,D,
0,Virginia,Amelia,McCain,Obama,,3970,2488,,61.0,38.0,,R,D,
0,Virginia,Amherst,McCain,Obama,,8470,6094,,58.0,42.0,,R,D,
0,Virginia,Appomattox,McCain,Obama,,4903,2641,,64.0,35.0,,R,D,
0,Virginia,Arlington,Obama,McCain,,78994,29876,,72.0,27.0,,D,R,
0,Virginia,Augusta,McCain,Obama,,23120,9825,,69.0,30.0,,R,D,
0,Virginia,Bath,McCain,Obama,,1349,1043,,56.0,43.0,,R,D,
0,Virginia,Bedford,McCain,Obama,,24420,11017,,68.0,31.0,,R,D,
0,Virginia,Bedford City,McCain,Obama,,1497,1208,,55.0,44.0,,R,D,
0,Virginia,Bland,McCain,Obama,,2031,864,,69.0,29.0,,R,D,
0,Virginia,Botetourt,McCain,Obama,,11471,5693,,66.0,33.0,,R,D,
0,Virginia,Bristol,McCain,Obama,,4579,2665,,62.0,36.0,,R,D,
0,Virginia,Brunswick,Obama,McCain,,4973,2877,,63.0,36.0,,D,R,
0,Virginia,Buchanan,McCain,Obama,,4541,4063,,52.0,47.0,,R,D,
0,Virginia,Buckingham,Obama,McCain,,3489,3428,,50.0,49.0,,D,R,
0,Virginia,Buena Vista,McCain,Obama,,1282,1108,,53.0,46.0,,R,D,
0,Virginia,Campbell,McCain,Obama,,17444,8091,,68.0,31.0,,R,D,
0,Virginia,Caroline,Obama,McCain,,7163,5617,,56.0,44.0,,D,R,
0,Virginia,Carroll,McCain,Obama,,8186,4108,,65.0,33.0,,R,D,
0,Virginia,Charles City,Obama,McCain,,2838,1288,,68.0,31.0,,D,R,
0,Virginia,Charlotte,McCain,Obama,,3372,2705,,55.0,44.0,,R,D,
0,Virginia,Charlottesville,Obama,McCain,,15705,4078,,79.0,20.0,,D,R,
0,Virginia,Chesapeake,Obama,McCain,,53993,52624,,50.0,49.0,,D,R,
0,Virginia,Chesterfield,McCain,Obama,,86413,74310,,53.0,46.0,,R,D,
0,Virginia,Clarke,McCain,Obama,,3840,3457,,52.0,47.0,,R,D,
0,Virginia,Colonial Heights,McCain,Obama,,6161,2562,,70.0,29.0,,R,D,
0,Virginia,Covington,Obama,McCain,,1304,1020,,56.0,43.0,,D,R,
0,Virginia,Craig,McCain,Obama,,1695,876,,65.0,33.0,,R,D,
0,Virginia,Culpeper,McCain,Obama,,10711,8802,,54.0,45.0,,R,D,
0,Virginia,Cumberland,McCain,Obama,,2418,2255,,51.0,48.0,,R,D,
0,Virginia,Danville,Obama,McCain,,12352,8361,,59.0,40.0,,D,R,
0,Virginia,Dickenson,McCain,Obama,,3324,3278,,49.0,49.0,,R,D,
0,Virginia,Dinwiddie,McCain,Obama,,6526,6246,,51.0,48.0,,R,D,
0,Virginia,Emporia,Obama,McCain,,1702,897,,65.0,34.0,,D,R,
0,Virginia,Essex,Obama,McCain,,2934,2379,,55.0,44.0,,D,R,
0,Virginia,Fairfax,Obama,McCain,,310359,200994,,60.0,39.0,,D,R,
0,Virginia,Fairfax City,Obama,McCain,,6571,4686,,58.0,41.0,,D,R,
0,Virginia,Falls Church,Obama,McCain,,4695,1970,,70.0,29.0,,D,R,
0,Virginia,Fauquier,McCain,Obama,,19227,14616,,56.0,43.0,,R,D,
0,Virginia,Floyd,McCain,Obama,,4441,2937,,59.0,39.0,,R,D,
0,Virginia,Fluvanna,McCain,Obama,,6420,6185,,50.0,49.0,,R,D,
0,Virginia,Franklin,McCain,Obama,,15414,9618,,61.0,38.0,,R,D,
0,Virginia,Franklin City,Obama,McCain,,2817,1575,,64.0,36.0,,D,R,
0,Virginia,Frederick,McCain,Obama,,20149,12961,,60.0,39.0,,R,D,
0,Virginia,Fredericksburg,Obama,McCain,,6155,3413,,64.0,35.0,,D,R,
0,Virginia,Galax,McCain,Obama,,1317,1052,,55.0,44.0,,R,D,
0,Virginia,Giles,McCain,Obama,,4462,3192,,57.0,41.0,,R,D,
0,Virginia,Gloucester,McCain,Obama,,12089,6916,,63.0,36.0,,R,D,
0,Virginia,Goochland,McCain,Obama,,7643,4813,,61.0,38.0,,R,D,
0,Virginia,Grayson,McCain,Obama,,4540,2480,,63.0,34.0,,R,D,
0,Virginia,Greene,McCain,Obama,,4980,3174,,60.0,39.0,,R,D,
0,Virginia,Greensville,Obama,McCain,,3122,1729,,64.0,35.0,,D,R,
0,Virginia,Halifax,McCain,Obama,,8600,8126,,51.0,48.0,,R,D,
0,Virginia,Hampton,Obama,McCain,,46917,20476,,69.0,30.0,,D,R,
0,Virginia,Hanover,McCain,Obama,,37344,18447,,66.0,33.0,,R,D,
0,Virginia,Harrisonburg,Obama,McCain,,8444,6048,,58.0,41.0,,D,R,
0,Virginia,Henrico,Obama,McCain,,86262,67340,,56.0,44.0,,D,R,
0,Virginia,Henry,McCain,Obama,,13758,11118,,55.0,44.0,,R,D,
0,Virginia,Highland,McCain,Obama,,930,590,,60.0,38.0,,R,D,
0,Virginia,Hopewell,Obama,McCain,,5285,4149,,56.0,44.0,,D,R,
0,Virginia,Isle of Wight,McCain,Obama,,11258,8573,,56.0,43.0,,R,D,
0,Virginia,James City,McCain,Obama,,20912,17352,,54.0,45.0,,R,D,
0,Virginia,King and Queen,Obama,McCain,,1918,1763,,52.0,48.0,,D,R,
0,Virginia,King George,McCain,Obama,,5888,4473,,56.0,43.0,,R,D,
0,Virginia,King William,McCain,Obama,,4966,3344,,59.0,40.0,,R,D,
0,Virginia,Lancaster,McCain,Obama,,3647,3235,,53.0,47.0,,R,D,
0,Virginia,Lee,McCain,Obama,,5825,3219,,63.0,35.0,,R,D,
0,Virginia,Lexington,Obama,McCain,,1540,914,,62.0,37.0,,D,R,
0,Virginia,Loudoun,Obama,McCain,,74607,63328,,54.0,46.0,,D,R,
0,Virginia,Louisa,McCain,Obama,,8182,6978,,53.0,46.0,,R,D,
0,Virginia,Lunenburg,McCain,Obama,,2900,2703,,51.0,48.0,,R,D,
0,Virginia,Lynchburg,McCain,Obama,,17638,16269,,51.0,47.0,,R,D,
0,Virginia,Madison,McCain,Obama,,3758,2862,,56.0,43.0,,R,D,
0,Virginia,Manassas,Obama,McCain,,7518,5975,,55.0,44.0,,D,R,
0,Virginia,Manassas Park,Obama,McCain,,2463,1634,,60.0,40.0,,D,R,
0,Virginia,Martinsville,Obama,McCain,,4139,2311,,64.0,35.0,,D,R,
0,Virginia,Mathews,McCain,Obama,,3456,1943,,63.0,36.0,,R,D,
0,Virginia,Mecklenburg,McCain,Obama,,7817,7127,,52.0,47.0,,R,D,
0,Virginia,Middlesex,McCain,Obama,,3545,2391,,59.0,40.0,,R,D,
0,Virginia,Montgomery,Obama,McCain,,21027,19026,,52.0,47.0,,D,R,
0,Virginia,Nelson,Obama,McCain,,4391,3647,,54.0,45.0,,D,R,
0,Virginia,New Kent,McCain,Obama,,6385,3493,,64.0,35.0,,R,D,
0,Virginia,Newport News,Obama,McCain,,51972,28667,,64.0,35.0,,D,R,
0,Virginia,Norfolk,Obama,McCain,,62819,24814,,71.0,28.0,,D,R,
0,Virginia,Northampton,Obama,McCain,,3800,2713,,58.0,41.0,,D,R,
0,Virginia,Northumberland,McCain,Obama,,4041,3312,,55.0,45.0,,R,D,
0,Virginia,Norton,McCain,Obama,,744,743,,49.0,49.0,,R,D,
0,Virginia,Nottoway,McCain,Obama,,3499,3413,,50.0,49.0,,R,D,
0,Virginia,Orange,McCain,Obama,,8506,7107,,54.0,45.0,,R,D,
0,Virginia,Page,McCain,Obama,,6041,4235,,58.0,41.0,,R,D,
0,Virginia,Patrick,McCain,Obama,,5491,2879,,64.0,34.0,,R,D,
0,Virginia,Petersburg,Obama,McCain,,13774,1583,,89.0,10.0,,D,R,
0,Virginia,Pittsylvania,McCain,Obama,,18724,11401,,62.0,38.0,,R,D,
0,Virginia,Poquoson,McCain,Obama,,5229,1748,,74.0,25.0,,R,D,
0,Virginia,Portsmouth,Obama,McCain,,32322,13983,,69.0,30.0,,D,R,
0,Virginia,Powhatan,McCain,Obama,,10088,4237,,70.0,29.0,,R,D,
0,Virginia,Prince Edward,Obama,McCain,,5101,4174,,54.0,44.0,,D,R,
0,Virginia,Prince George,McCain,Obama,,8752,7130,,55.0,45.0,,R,D,
0,Virginia,Prince William,Obama,McCain,,93386,67589,,58.0,42.0,,D,R,
0,Virginia,Pulaski,McCain,Obama,,8857,5918,,59.0,39.0,,R,D,
0,Virginia,Radford,Obama,McCain,,2930,2418,,54.0,45.0,,D,R,
0,Virginia,Rappahannock,McCain,Obama,,2227,2105,,51.0,48.0,,R,D,
0,Virginia,Richmond,McCain,Obama,,2092,1618,,56.0,43.0,,R,D,
0,Virginia,Richmond City,Obama,McCain,,73180,18472,,79.0,20.0,,D,R,
0,Virginia,Roanoke,McCain,Obama,,30571,19812,,60.0,39.0,,R,D,
0,Virginia,Roanoke City,Obama,McCain,,24934,15394,,61.0,38.0,,D,R,
0,Virginia,Rockbridge,McCain,Obama,,5732,4347,,56.0,43.0,,R,D,
0,Virginia,Rockingham,McCain,Obama,,22468,10453,,68.0,31.0,,R,D,
0,Virginia,Russell,McCain,Obama,,6389,4931,,56.0,43.0,,R,D,
0,Virginia,Salem,McCain,Obama,,7088,5164,,57.0,42.0,,R,D,
0,Virginia,Scott,McCain,Obama,,6980,2725,,71.0,28.0,,R,D,
0,Virginia,Shenandoah,McCain,Obama,,11995,6903,,63.0,36.0,,R,D,
0,Virginia,Smyth,McCain,Obama,,7817,4239,,64.0,35.0,,R,D,
0,Virginia,Southampton,McCain,Obama,,4583,4402,,51.0,49.0,,R,D,
0,Virginia,Spotsylvania,McCain,Obama,,28610,24897,,53.0,46.0,,R,D,
0,Virginia,Stafford,McCain,Obama,,29221,25716,,53.0,46.0,,R,D,
0,Virginia,Staunton,Obama,McCain,,5569,5330,,51.0,48.0,,D,R,
0,Virginia,Suffolk,Obama,McCain,,22233,18592,,54.0,45.0,,D,R,
0,Virginia,Surry,Obama,McCain,,2626,1663,,61.0,38.0,,D,R,
0,Virginia,Sussex,Obama,McCain,,3301,2026,,62.0,38.0,,D,R,
0,Virginia,Tazewell,McCain,Obama,,11201,5596,,66.0,33.0,,R,D,
0,Virginia,Virginia Beach,McCain,Obama,,100225,98763,,50.0,49.0,,R,D,
0,Virginia,Warren,McCain,Obama,,8879,6997,,55.0,43.0,,R,D,
0,Virginia,Washington,McCain,Obama,,16077,8063,,66.0,33.0,,R,D,
0,Virginia,Waynesboro,McCain,Obama,,4815,3906,,54.0,44.0,,R,D,
0,Virginia,Westmoreland,Obama,McCain,,4577,3719,,55.0,44.0,,D,R,
0,Virginia,Williamsburg,Obama,McCain,,4328,2353,,64.0,35.0,,D,R,
0,Virginia,Winchester,Obama,McCain,,5268,4725,,52.0,47.0,,D,R,
0,Virginia,Wise,McCain,Obama,,8914,4995,,63.0,35.0,,R,D,
0,Virginia,Wythe,McCain,Obama,,8207,4107,,66.0,33.0,,R,D,
0,Virginia,York,McCain,Obama,,19833,13700,,59.0,40.0,,R,D,
0,Washington,Adams,McCain,Obama,,2822,1346,,67.0,32.0,,R,D,
0,Washington,Asotin,McCain,Obama,,5407,4114,,56.0,42.0,,R,D,
0,Washington,Benton,McCain,Obama,,40244,23366,,62.0,36.0,,R,D,
0,Washington,Chelan,McCain,Obama,,17484,13678,,55.0,43.0,,R,D,
0,Washington,Clallam,Obama,McCain,,17512,15978,,51.0,47.0,,D,R,
0,Washington,Clark,Obama,McCain,,93541,82631,,52.0,46.0,,D,R,
0,Washington,Columbia,McCain,Obama,,1447,667,,67.0,31.0,,R,D,
0,Washington,Cowlitz,Obama,McCain,,18944,13969,,56.0,42.0,,D,R,
0,Washington,Douglas,McCain,Obama,,7048,4631,,59.0,39.0,,R,D,
0,Washington,Ferry,McCain,Obama,,1817,1386,,55.0,42.0,,R,D,
0,Washington,Franklin,McCain,Obama,,10787,6536,,61.0,37.0,,R,D,
0,Washington,Garfield,McCain,Obama,,966,384,,71.0,28.0,,R,D,
0,Washington,Grant,McCain,Obama,,16756,9364,,63.0,35.0,,R,D,
0,Washington,Grays Harbor,Obama,McCain,,15759,11614,,56.0,41.0,,D,R,
0,Washington,Island,Obama,McCain,,21688,19070,,52.0,46.0,,D,R,
0,Washington,Jefferson,Obama,McCain,,12914,6195,,66.0,32.0,,D,R,
0,Washington,King,Obama,McCain,,545329,217589,,70.0,28.0,,D,R,
0,Washington,Kitsap,Obama,McCain,,61255,47456,,55.0,43.0,,D,R,
0,Washington,Kittitas,McCain,Obama,,9320,7887,,53.0,45.0,,R,D,
0,Washington,Klickitat,Obama,McCain,,4871,4868,,49.0,49.0,,D,R,
0,Washington,Lewis,McCain,Obama,,17293,11719,,58.0,40.0,,R,D,
0,Washington,Lincoln,McCain,Obama,,3794,2024,,64.0,34.0,,R,D,
0,Washington,Mason,Obama,McCain,,14934,12512,,53.0,45.0,,D,R,
0,Washington,Okanogan,McCain,Obama,,6942,6163,,52.0,46.0,,R,D,
0,Washington,Pacific,Obama,McCain,,6066,4531,,56.0,42.0,,D,R,
0,Washington,Pend Oreille,McCain,Obama,,3704,2546,,57.0,39.0,,R,D,
0,Washington,Pierce,Obama,McCain,,143491,111851,,55.0,43.0,,D,R,
0,Washington,San Juan,Obama,McCain,,7172,2889,,70.0,28.0,,D,R,
0,Washington,Skagit,Obama,McCain,,28145,23031,,54.0,44.0,,D,R,
0,Washington,Skamania,Obama,McCain,,2797,2513,,51.0,46.0,,D,R,
0,Washington,Snohomish,Obama,McCain,,177471,120064,,58.0,40.0,,D,R,
0,Washington,Spokane,McCain,Obama,,105059,102164,,49.0,48.0,,R,D,
0,Washington,Stevens,McCain,Obama,,9308,6386,,58.0,40.0,,R,D,
0,Washington,Thurston,Obama,McCain,,69999,44565,,60.0,38.0,,D,R,
0,Washington,Wahkiakum,Obama,McCain,,1112,1100,,49.0,48.0,,D,R,
0,Washington,Walla Walla,McCain,Obama,,10632,7539,,58.0,41.0,,R,D,
0,Washington,Whatcom,Obama,McCain,,53313,36635,,58.0,40.0,,D,R,
0,Washington,Whitman,Obama,McCain,,6935,6408,,51.0,47.0,,D,R,
0,Washington,Yakima,McCain,Obama,,40877,32484,,55.0,44.0,,R,D,
0,West Virginia,Barbour,McCain,Obama,,3678,2415,,59.0,39.0,,R,D,
0,West Virginia,Berkeley,McCain,Obama,,20779,15945,,56.0,43.0,,R,D,
0,West Virginia,Boone,Obama,McCain,,4490,3603,,54.0,43.0,,D,R,
0,West Virginia,Braxton,Obama,McCain,,2691,2618,,50.0,49.0,,D,R,
0,West Virginia,Brooke,McCain,Obama,,4932,4666,,50.0,48.0,,R,D,
0,West Virginia,Cabell,McCain,Obama,,18571,15110,,54.0,44.0,,R,D,
0,West Virginia,Calhoun,McCain,Obama,,1345,976,,56.0,41.0,,R,D,
0,West Virginia,Clay,McCain,Obama,,1748,1417,,54.0,44.0,,R,D,
0,West Virginia,Doddridge,McCain,Obama,,2205,732,,73.0,24.0,,R,D,
0,West Virginia,Fayette,McCain,Obama,,7578,7134,,51.0,48.0,,R,D,
0,West Virginia,Gilmer,McCain,Obama,,1578,1117,,57.0,40.0,,R,D,
0,West Virginia,Grant,McCain,Obama,,3150,987,,75.0,24.0,,R,D,
0,West Virginia,Greenbrier,McCain,Obama,,7347,5561,,56.0,42.0,,R,D,
0,West Virginia,Hampshire,McCain,Obama,,5197,2968,,63.0,36.0,,R,D,
0,West Virginia,Hancock,McCain,Obama,,7257,5285,,57.0,42.0,,R,D,
0,West Virginia,Hardy,McCain,Obama,,3360,1880,,63.0,35.0,,R,D,
0,West Virginia,Harrison,McCain,Obama,,17715,13488,,56.0,43.0,,R,D,
0,West Virginia,Jackson,McCain,Obama,,7066,4821,,58.0,40.0,,R,D,
0,West Virginia,Jefferson,Obama,McCain,,11606,10526,,52.0,47.0,,D,R,
0,West Virginia,Kanawha,McCain,Obama,,40588,40148,,50.0,49.0,,R,D,
0,West Virginia,Lewis,McCain,Obama,,4312,2096,,66.0,32.0,,R,D,
0,West Virginia,Lincoln,McCain,Obama,,3556,2972,,53.0,44.0,,R,D,
0,West Virginia,Logan,McCain,Obama,,6297,4862,,55.0,43.0,,R,D,
0,West Virginia,Marion,Obama,McCain,,11507,11389,,49.0,49.0,,D,R,
0,West Virginia,Marshall,McCain,Obama,,7709,5943,,55.0,43.0,,R,D,
0,West Virginia,Mason,McCain,Obama,,5822,4444,,55.0,42.0,,R,D,
0,West Virginia,McDowell,Obama,McCain,,3410,2852,,53.0,45.0,,D,R,
0,West Virginia,Mercer,McCain,Obama,,13167,7388,,63.0,35.0,,R,D,
0,West Virginia,Mineral,McCain,Obama,,7546,3717,,66.0,32.0,,R,D,
0,West Virginia,Mingo,McCain,Obama,,4565,3567,,55.0,43.0,,R,D,
0,West Virginia,Monongalia,Obama,McCain,,16853,15612,,51.0,47.0,,D,R,
0,West Virginia,Monroe,McCain,Obama,,3344,1969,,61.0,36.0,,R,D,
0,West Virginia,Morgan,McCain,Obama,,4408,2704,,61.0,37.0,,R,D,
0,West Virginia,Nicholas,McCain,Obama,,6115,6007,,49.0,48.0,,R,D,
0,West Virginia,Ohio,McCain,Obama,,10590,8481,,55.0,44.0,,R,D,
0,West Virginia,Pendleton,McCain,Obama,,1605,1049,,60.0,39.0,,R,D,
